path,relative_path,filename,label,label_idx,sha256,phash,group,split
data/raw/malignant/148.jpg,malignant\148.jpg,148.jpg,malignant,1,750f01c91738a52e6567c18a64529234c34676d085c7ce7d219ac3b003ec7262,0000011100010111000110110000001100011111000110110001111100000111,sha:750f01c91738a52e6567c18a64529234c34676d085c7ce7d219ac3b003ec7262,train
data/raw/malignant/149.jpg,malignant\149.jpg,149.jpg,malignant,1,55376de4334178d10c81cb0064a21d39ffda683853baa14220127af6d8fe71c9,1110010011100110110001101100111011001110110011001110000011110000,sha:55376de4334178d10c81cb0064a21d39ffda683853baa14220127af6d8fe71c9,train
data/raw/malignant/15.jpg,malignant\15.jpg,15.jpg,malignant,1,c26469b9ad7714630647aba1afec1892f0c3b066b1f825c29578609493ae8d2b,1101100011011000110110000001110000110100101101001110010101100001,sha:c26469b9ad7714630647aba1afec1892f0c3b066b1f825c29578609493ae8d2b,train
data/raw/malignant/150.jpg,malignant\150.jpg,150.jpg,malignant,1,83807b33b16209ef9236cd918bceac57521cfc13bf2152f70f328ec3064fc38b,1101111011110010101110010100110001001101100010111000000101000000,sha:83807b33b16209ef9236cd918bceac57521cfc13bf2152f70f328ec3064fc38b,train
data/raw/malignant/151.jpg,malignant\151.jpg,151.jpg,malignant,1,f23917e35b9834442063addac3f0cf99efd7824cd37745d47da43897432cebe5,1010110001001111000111110011111110011110110111101101111011010010,sha:f23917e35b9834442063addac3f0cf99efd7824cd37745d47da43897432cebe5,train
data/raw/malignant/152.jpg,malignant\152.jpg,152.jpg,malignant,1,054eb22ca302f0dbc592d80b67d706a480a7998d69182a2a95e0489a6d121ec2,1101100010011100000111000001110010011100100111001101110011010100,sha:054eb22ca302f0dbc592d80b67d706a480a7998d69182a2a95e0489a6d121ec2,train
data/raw/malignant/154.jpg,malignant\154.jpg,154.jpg,malignant,1,22c525f3b99944ca2eb9e6532907546cf526a427285aa92c8cdf577a415d9d33,1110000011001100100011001000110010001100100011101010011010011000,sha:22c525f3b99944ca2eb9e6532907546cf526a427285aa92c8cdf577a415d9d33,train
data/raw/malignant/157.jpg,malignant\157.jpg,157.jpg,malignant,1,8df17559a21fd562f1b773a039915ef3876e95b5d71c93d6fa20b26665fa3d1f,1110010011100110110001111100011111001111110011101110100011110000,sha:8df17559a21fd562f1b773a039915ef3876e95b5d71c93d6fa20b26665fa3d1f,train
data/raw/malignant/158.jpg,malignant\158.jpg,158.jpg,malignant,1,0795b9074935941807c8c5fa312546197b1934844bf10de928c9e33d19e5a2c5,1111000011001000110011001100110011001100110011001100100011100000,sha:0795b9074935941807c8c5fa312546197b1934844bf10de928c9e33d19e5a2c5,train
data/raw/malignant/159.jpg,malignant\159.jpg,159.jpg,malignant,1,836e849851064bb0b102454616b4241927da0d815cb17f2fe1ff28adb66b3bcd,1100100010001100100011100000011110001111100001111100001011100000,sha:836e849851064bb0b102454616b4241927da0d815cb17f2fe1ff28adb66b3bcd,train
data/raw/malignant/16.jpg,malignant\16.jpg,16.jpg,malignant,1,a1ade61bf143970f86748135264945cb12793d498cd60a4dd046e1935050a0cf,1100000011010000110100001101100000001000000011000100111001110000,sha:a1ade61bf143970f86748135264945cb12793d498cd60a4dd046e1935050a0cf,train
data/raw/malignant/160.jpg,malignant\160.jpg,160.jpg,malignant,1,35a47c1318178f42c86f9713c4eaa9c6b5d43faa7db17ca99aecac0a1149e516,1001110010110000101100001111000111110000111101101111011010111000,sha:35a47c1318178f42c86f9713c4eaa9c6b5d43faa7db17ca99aecac0a1149e516,train
data/raw/malignant/162.jpg,malignant\162.jpg,162.jpg,malignant,1,97ba4fa7953ed1c3c845d64146e09e5c3b147476217509afc24fbbd6142a320b,1110000011100000100001001000110011001100110010001110000011100000,sha:97ba4fa7953ed1c3c845d64146e09e5c3b147476217509afc24fbbd6142a320b,train
data/raw/malignant/163.jpg,malignant\163.jpg,163.jpg,malignant,1,a0f614f5f6f7e2bc2900fd75e21b263e085c34bfe9b0de415a29434a49876ce1,1111000011110000110011001100110011101000110111001101110011111000,sha:a0f614f5f6f7e2bc2900fd75e21b263e085c34bfe9b0de415a29434a49876ce1,train
data/raw/malignant/164.jpg,malignant\164.jpg,164.jpg,malignant,1,a5b9bfe9b897fcb2e4b76faa6966937f1ca9718c0d346c5b4b0a7d0735dbda88,0111111011101111111010111101100111111001111100111111000011100001,sha:a5b9bfe9b897fcb2e4b76faa6966937f1ca9718c0d346c5b4b0a7d0735dbda88,train
data/raw/malignant/167.jpg,malignant\167.jpg,167.jpg,malignant,1,447f0a530f1e9f82e51a062b89e6644587b891084acc8f7ffc55343eef807685,1111000011110000001100100111001000001010100010011111000011110000,sha:447f0a530f1e9f82e51a062b89e6644587b891084acc8f7ffc55343eef807685,train
data/raw/malignant/168.jpg,malignant\168.jpg,168.jpg,malignant,1,27487fd7fa7dc8821cbfcc63df9e65c8b6ee895bc16b83606c72ee29baa761f3,1110000011000000110110001000110010001110110011001110000011100000,sha:27487fd7fa7dc8821cbfcc63df9e65c8b6ee895bc16b83606c72ee29baa761f3,train
data/raw/malignant/170.jpg,malignant\170.jpg,170.jpg,malignant,1,f2e02aa1a80a5db066133a7e0f3c51e3639208480c18eb1d46473ec7de8012a2,1101100011011100110011001100111011001110110001101110001011111000,sha:f2e02aa1a80a5db066133a7e0f3c51e3639208480c18eb1d46473ec7de8012a2,train
data/raw/malignant/172.jpg,malignant\172.jpg,172.jpg,malignant,1,8f6b9ebd807794f123f32bbdcdd4bc3045584e1facdbdc8e0f615206b73124c2,1101000011000100000011100000111000001110100011101000110011000000,sha:8f6b9ebd807794f123f32bbdcdd4bc3045584e1facdbdc8e0f615206b73124c2,train
data/raw/malignant/174.jpg,malignant\174.jpg,174.jpg,malignant,1,a54d4ab3720cc72113359acb504ba7a437ec08d511f1b74b92407533615482e6,1110000111100001111100001111000011110000111100001111100011111000,sha:a54d4ab3720cc72113359acb504ba7a437ec08d511f1b74b92407533615482e6,train
data/raw/malignant/176.jpg,malignant\176.jpg,176.jpg,malignant,1,87951fbf0f3fe733ef232a0c6547a5414455bee21621688630e7a2bb49350ac1,1110000010010000000110010001100110011001101100001111000011111000,sha:87951fbf0f3fe733ef232a0c6547a5414455bee21621688630e7a2bb49350ac1,train
data/raw/malignant/177.jpg,malignant\177.jpg,177.jpg,malignant,1,bc3f3b6c7c3811bc1c0c50ed645253845c19f72107c378367dbd5387ba766c98,1111000011110000110101001100110011101100111001001110010011110000,sha:bc3f3b6c7c3811bc1c0c50ed645253845c19f72107c378367dbd5387ba766c98,train
data/raw/malignant/178.jpg,malignant\178.jpg,178.jpg,malignant,1,06c538f9ced09d4d0ca9105b5bc9cdd2070864fab0be6eb80257a62ffbc71e96,1100110011001110100011100001111000001100000011000001110000111100,sha:06c538f9ced09d4d0ca9105b5bc9cdd2070864fab0be6eb80257a62ffbc71e96,train
data/raw/malignant/180.jpg,malignant\180.jpg,180.jpg,malignant,1,1809b33dee67416fd4a4af724ff9e4a70a12c6e58d994c823b6bc986184144ed,1111100011011100101111001111110011111000101100001111000011110000,sha:1809b33dee67416fd4a4af724ff9e4a70a12c6e58d994c823b6bc986184144ed,train
data/raw/malignant/187.jpg,malignant\187.jpg,187.jpg,malignant,1,d10e331f7ea73598a502b6db97bcddea14446df9026564f529295d610584a328,1111000010011000100111001000111010001110100011101100110010111000,sha:d10e331f7ea73598a502b6db97bcddea14446df9026564f529295d610584a328,train
data/raw/malignant/19.jpg,malignant\19.jpg,19.jpg,malignant,1,483275e8082f6dbecef852754b72a401a8b8e1236952db6e722436cc474c64e3,0111000010011000111000001100000011010001110001001000000011101001,sha:483275e8082f6dbecef852754b72a401a8b8e1236952db6e722436cc474c64e3,train
data/raw/malignant/191.jpg,malignant\191.jpg,191.jpg,malignant,1,35280d6e63a5ae2a719bd573fbc67086e5d9b5673364730066754cdc6ddec0f5,1110000011100000100111001001110010010110110101001110000011100000,sha:35280d6e63a5ae2a719bd573fbc67086e5d9b5673364730066754cdc6ddec0f5,train
data/raw/malignant/192.jpg,malignant\192.jpg,192.jpg,malignant,1,f0ee7ff38531376208764a8c04be2753f3f6a527afc4e089865916f59a8f11f5,0111000000111000001111000001111000011110000010010000100011001000,sha:f0ee7ff38531376208764a8c04be2753f3f6a527afc4e089865916f59a8f11f5,train
data/raw/malignant/194.jpg,malignant\194.jpg,194.jpg,malignant,1,969e0af86a6b85ef8e6e1d7f237629b6211ddd697047e53ab6353b6c4b67388a,1111000011010000100011101001110010001100100011101100010011100100,sha:969e0af86a6b85ef8e6e1d7f237629b6211ddd697047e53ab6353b6c4b67388a,train
data/raw/malignant/197.jpg,malignant\197.jpg,197.jpg,malignant,1,fe43b511d1be071822fcdf80b79638a8cbc4d47917de42bd9f7fce03b1ab1478,1111100011110100101101101001011010000110110001111100011111101110,sha:fe43b511d1be071822fcdf80b79638a8cbc4d47917de42bd9f7fce03b1ab1478,train
data/raw/malignant/2.jpg,malignant\2.jpg,2.jpg,malignant,1,5f071733c760af36a1b9a3da0ec060fc54eb590a947e1fc73fd3dd3a19dc07e9,1110000011100000111000001111000011110000111100001101100011010000,sha:5f071733c760af36a1b9a3da0ec060fc54eb590a947e1fc73fd3dd3a19dc07e9,train
data/raw/malignant/20.jpg,malignant\20.jpg,20.jpg,malignant,1,533734c7d4602e563b31db53267c6ff17fcddeb7d0e5ba6a68cc17410ec383f9,1111000011110000111000001101010010011100110010001101000011100000,sha:533734c7d4602e563b31db53267c6ff17fcddeb7d0e5ba6a68cc17410ec383f9,train
data/raw/malignant/201.jpg,malignant\201.jpg,201.jpg,malignant,1,e9ec5e45ab84646eae73fbf08889fedfb804d4663a2c3062c30dedefa01f6039,1110000011100000111011001100011011001110110011001100100011001000,sha:e9ec5e45ab84646eae73fbf08889fedfb804d4663a2c3062c30dedefa01f6039,train
data/raw/malignant/202.jpg,malignant\202.jpg,202.jpg,malignant,1,3bdd032e1f2fd87b2ea178693f1cb646241b823eb01141ea793fb477c3d7ad5c,1111000001110100011111100111111000111100100110001001000010110000,sha:3bdd032e1f2fd87b2ea178693f1cb646241b823eb01141ea793fb477c3d7ad5c,train
data/raw/malignant/203.jpg,malignant\203.jpg,203.jpg,malignant,1,50caa946d32bad509fc4f57e43365d2d9fb75282bab51ea265f1ae6d0943036e,1111000000110100000011100000001100011110100110000111000011110000,sha:50caa946d32bad509fc4f57e43365d2d9fb75282bab51ea265f1ae6d0943036e,train
data/raw/malignant/204.jpg,malignant\204.jpg,204.jpg,malignant,1,ac14832931fc931537895b28d1f1cc2a28c263e284ea451f6004b9da5440d942,1000001110100011101001011100010111000100110001010101000100100011,sha:ac14832931fc931537895b28d1f1cc2a28c263e284ea451f6004b9da5440d942,train
data/raw/malignant/205.jpg,malignant\205.jpg,205.jpg,malignant,1,40a3b6d631bd2d124d1a195071e737625fe886aa06a4705cd8913c60c76bfda0,1101100010010011111100100011001100110011001100100011101000111010,sha:40a3b6d631bd2d124d1a195071e737625fe886aa06a4705cd8913c60c76bfda0,train
data/raw/malignant/207.jpg,malignant\207.jpg,207.jpg,malignant,1,088d3f2af6a47adbb553cccd991306498d2c3359702feb5b1e577d572c0497ed,1011000010011100100111001001101110011011001100100010010001100100,sha:088d3f2af6a47adbb553cccd991306498d2c3359702feb5b1e577d572c0497ed,train
data/raw/malignant/209.jpg,malignant\209.jpg,209.jpg,malignant,1,4fc6e0e4e6763e64931f4c2a3a5929ca22dc11211e90d2bdd568df7436829f56,1000110010001100000111100001111000010111000001111001111111011000,sha:4fc6e0e4e6763e64931f4c2a3a5929ca22dc11211e90d2bdd568df7436829f56,train
data/raw/malignant/210.jpg,malignant\210.jpg,210.jpg,malignant,1,2d3a4f8c11db14e31fde121aa6b21d9aa3113ffc237daf2509652efb9ded7fc2,1101110000011010001110110011111100110111001011110011111100111111,sha:2d3a4f8c11db14e31fde121aa6b21d9aa3113ffc237daf2509652efb9ded7fc2,train
data/raw/malignant/212.jpg,malignant\212.jpg,212.jpg,malignant,1,1ed31740d3c3eb4c4f6d8c1d3a01d3fb9531be7774e573070e86ee12d64a78b0,1110001011000011110001111100011110000011100000111100001111000111,sha:1ed31740d3c3eb4c4f6d8c1d3a01d3fb9531be7774e573070e86ee12d64a78b0,train
data/raw/malignant/214.jpg,malignant\214.jpg,214.jpg,malignant,1,1de3c8b90b6c9aa2af1b2abc40890423515a70e3c5bfb647febb76ae7bb24cc4,1000111010111110100111001011100010111001100111000011110000101100,sha:1de3c8b90b6c9aa2af1b2abc40890423515a70e3c5bfb647febb76ae7bb24cc4,train
data/raw/malignant/215.jpg,malignant\215.jpg,215.jpg,malignant,1,728b62bfea45791fa07e37ddcf32f2dd5562b0435dfa6b07e1b5f1461d94674c,1111000010010100000111100001011100010010100111101100110011100000,sha:728b62bfea45791fa07e37ddcf32f2dd5562b0435dfa6b07e1b5f1461d94674c,train
data/raw/malignant/217.jpg,malignant\217.jpg,217.jpg,malignant,1,11455b164cb4abafc47543db62b53cb57fbae0a7893e5032969b28c6e51fc961,1100011010000110001000110011000100111001001100111000001111101001,sha:11455b164cb4abafc47543db62b53cb57fbae0a7893e5032969b28c6e51fc961,train
data/raw/malignant/220.jpg,malignant\220.jpg,220.jpg,malignant,1,06c24b3bf83881ef16fbe4bb7bb98c6203ad556ba8a29a3af4351085cbe184dc,1001000000011000000110011001111010110100001111000011110010011100,sha:06c24b3bf83881ef16fbe4bb7bb98c6203ad556ba8a29a3af4351085cbe184dc,train
data/raw/malignant/221.jpg,malignant\221.jpg,221.jpg,malignant,1,c24f4e2774d6e3ce10dc60ea6d36efb3164910c0accad04787dcdaecc4dadbdd,1110000011100000011001000011100000011000100001101000000110000001,sha:c24f4e2774d6e3ce10dc60ea6d36efb3164910c0accad04787dcdaecc4dadbdd,train
data/raw/malignant/222.jpg,malignant\222.jpg,222.jpg,malignant,1,0168f6a08084d907ef46c3f07cc868f10d3ece7ad5abc3b8e187d1c9cafb07b8,1001100010011100100011001100110011101100111111001110110011101000,sha:0168f6a08084d907ef46c3f07cc868f10d3ece7ad5abc3b8e187d1c9cafb07b8,train
data/raw/malignant/223.jpg,malignant\223.jpg,223.jpg,malignant,1,13dd0c081063985c0da203da69c3e0c364af168aa0bbb771acdd8c3e8337d7b7,1100110010000111100001110000011100000111100111111000011011000110,sha:13dd0c081063985c0da203da69c3e0c364af168aa0bbb771acdd8c3e8337d7b7,train
data/raw/malignant/224.jpg,malignant\224.jpg,224.jpg,malignant,1,fc56dbe5ebd77fac2f5e3c3c5f6bdd305aacb9c69c311c4c227ed525cbf65daa,1100100010001100000011100001111000011110100111101110100011101000,sha:fc56dbe5ebd77fac2f5e3c3c5f6bdd305aacb9c69c311c4c227ed525cbf65daa,train
data/raw/malignant/227.jpg,malignant\227.jpg,227.jpg,malignant,1,1e9e7c4d1e58d1434fd31efcfde3299b8479d573243548ff653ff2e3f22f5396,1110100011101100110001100101111000011110000101100001011100110001,sha:1e9e7c4d1e58d1434fd31efcfde3299b8479d573243548ff653ff2e3f22f5396,train
data/raw/malignant/228.jpg,malignant\228.jpg,228.jpg,malignant,1,cd3dfc8457a6b15a489595d24e5791e4e9b3e71036ce62bd58683d6dbe4f5ba9,1100110110000011101100110011001101111011011110111001100001011000,sha:cd3dfc8457a6b15a489595d24e5791e4e9b3e71036ce62bd58683d6dbe4f5ba9,train
data/raw/malignant/230.jpg,malignant\230.jpg,230.jpg,malignant,1,51ef08ead878f6c458d27e9a0357ae3b112cfa12d9a14697bc6840159c81a1c8,0000001110000011000000110100011101100011101000111011001101100011,sha:51ef08ead878f6c458d27e9a0357ae3b112cfa12d9a14697bc6840159c81a1c8,train
data/raw/malignant/233.jpg,malignant\233.jpg,233.jpg,malignant,1,3b285e6028f62322595eea0ae0f5ffb85f424d3ca2d8c44e7a40ed01f5f85b1f,0000011100001001000110010011000000110001001010010000100101001001,sha:3b285e6028f62322595eea0ae0f5ffb85f424d3ca2d8c44e7a40ed01f5f85b1f,train
data/raw/malignant/234.jpg,malignant\234.jpg,234.jpg,malignant,1,3522e8c205ec0bcf369790da640348348a1ea84c2d3a8ecfe13a4dc733a86c8f,0000111100010011001100110011010100110011000010110100101101001011,sha:3522e8c205ec0bcf369790da640348348a1ea84c2d3a8ecfe13a4dc733a86c8f,train
data/raw/malignant/235.jpg,malignant\235.jpg,235.jpg,malignant,1,cfd3867d74fe5d8833d1678329d7a1e8dbade6e5488a37b030744935d0c12ce7,0001110000011110000111110001101100010011000001110000111100001110,sha:cfd3867d74fe5d8833d1678329d7a1e8dbade6e5488a37b030744935d0c12ce7,train
data/raw/malignant/236.jpg,malignant\236.jpg,236.jpg,malignant,1,13fdbb2b92fd8149228a9534c6c411e48410a419f1ca619a438da20716e66cfc,1001110000011110000111110001101100010011000001110000111000001110,sha:cfd3867d74fe5d8833d1678329d7a1e8dbade6e5488a37b030744935d0c12ce7,train
data/raw/malignant/239.jpg,malignant\239.jpg,239.jpg,malignant,1,b52d9932c88f2d0cc2b08720c11f7a4ea58db2a76eb710727a436e3a0341afc9,0101110000001110000011110010011100000111000011110001111000011000,sha:b52d9932c88f2d0cc2b08720c11f7a4ea58db2a76eb710727a436e3a0341afc9,train
data/raw/malignant/240.jpg,malignant\240.jpg,240.jpg,malignant,1,b642c77444637d60292b94be8da82703a6ab7cbe7b90cc641d466573e6659aaa,0100111000001110000011110010011100000111000111110001111010011000,sha:b642c77444637d60292b94be8da82703a6ab7cbe7b90cc641d466573e6659aaa,train
data/raw/malignant/241.jpg,malignant\241.jpg,241.jpg,malignant,1,8daff0cb3fc3c7917f0cd5d7f109be6cd79564f29b7991039eb6e689f31e4339,0001001000011111000111100000111000001111100011101001110011010000,sha:8daff0cb3fc3c7917f0cd5d7f109be6cd79564f29b7991039eb6e689f31e4339,train
data/raw/malignant/243.jpg,malignant\243.jpg,243.jpg,malignant,1,f355a1cdb8da48482a87dd3bc0baf9982f6c6c0e9a0c14b2230825bb518cce07,1101110011001100110011101100011011001110110011001111100011110000,sha:f355a1cdb8da48482a87dd3bc0baf9982f6c6c0e9a0c14b2230825bb518cce07,train
data/raw/malignant/244.jpg,malignant\244.jpg,244.jpg,malignant,1,8613cb89bd1d52695ad594b161163967d33f3502b685e74450e5f81c58695ae1,1100110010001101100001110100011111001110110011101110100011100001,sha:8613cb89bd1d52695ad594b161163967d33f3502b685e74450e5f81c58695ae1,train
data/raw/malignant/245.jpg,malignant\245.jpg,245.jpg,malignant,1,18c8793a99ba2a47662f4e9bb53162220cc5a0953d60496f3b39947795a37fa3,0000111011001100100011101000011110000111000101110001011100111001,sha:18c8793a99ba2a47662f4e9bb53162220cc5a0953d60496f3b39947795a37fa3,train
data/raw/malignant/246.jpg,malignant\246.jpg,246.jpg,malignant,1,ed1852a7585654c6004a4eb726a97920d591c61fcd9148625e364948b1ffb5aa,0101101010011110000110100011101100101111000011110000111101100010,sha:ed1852a7585654c6004a4eb726a97920d591c61fcd9148625e364948b1ffb5aa,train
data/raw/malignant/248.jpg,malignant\248.jpg,248.jpg,malignant,1,51c0b206414276386094c3bf06550864e0b20efa4b18f46cec1fef7d6033cbd8,1000001111000011011000110110101100001111000011111001110110010001,sha:51c0b206414276386094c3bf06550864e0b20efa4b18f46cec1fef7d6033cbd8,train
data/raw/malignant/249.jpg,malignant\249.jpg,249.jpg,malignant,1,b187d656dc98119f8cc6ec0af4da854ff595c22e471135a32f08f244797a3902,1001110010001110000100111110001101100011010110110001011000010010,sha:b187d656dc98119f8cc6ec0af4da854ff595c22e471135a32f08f244797a3902,train
data/raw/malignant/25.jpg,malignant\25.jpg,25.jpg,malignant,1,8cabc04af04bf69f31cdef306a1180ccea6804464bde92be864ee354561ac30f,1100100011001000100011001001111010011100100111001100100011101000,sha:8cabc04af04bf69f31cdef306a1180ccea6804464bde92be864ee354561ac30f,train
data/raw/malignant/250.jpg,malignant\250.jpg,250.jpg,malignant,1,c0a220e485d0fbf728ed23b17a675ba69b4ba239153e3f8030deb1d9a8f605a2,0001100011001100110011101000111110001111100011001000110010100000,sha:c0a220e485d0fbf728ed23b17a675ba69b4ba239153e3f8030deb1d9a8f605a2,train
data/raw/malignant/251.jpg,malignant\251.jpg,251.jpg,malignant,1,4b669e37e6f48728dbf29a27f56e858eff94272d9cbbe17fedf1d19ff101ce35,1000110000001101000111100000111000001111000011100000111010001010,sha:4b669e37e6f48728dbf29a27f56e858eff94272d9cbbe17fedf1d19ff101ce35,train
data/raw/malignant/252.jpg,malignant\252.jpg,252.jpg,malignant,1,f20630948b93a15658d92c265a51f4b556c7676c79daeacbf5177fbdb727459a,1101000100000011000011110000111100000111000001111100011111100010,sha:f20630948b93a15658d92c265a51f4b556c7676c79daeacbf5177fbdb727459a,train
data/raw/malignant/254.jpg,malignant\254.jpg,254.jpg,malignant,1,34e0e867301190cfac72a5394fedae4df2ffc1a28c711e40a6eb6f04f343127c,0100110101011111000111110000111000001110001011100011010011110110,sha:34e0e867301190cfac72a5394fedae4df2ffc1a28c711e40a6eb6f04f343127c,train
data/raw/malignant/259.jpg,malignant\259.jpg,259.jpg,malignant,1,b26f75bd7bd632a1b5ab3f2e1f91c7151b5e06ae480ecfeba6c477c4eb48c8f6,1101110000011100000111100001111000010110000111100001100001010010,sha:b26f75bd7bd632a1b5ab3f2e1f91c7151b5e06ae480ecfeba6c477c4eb48c8f6,train
data/raw/malignant/26.jpg,malignant\26.jpg,26.jpg,malignant,1,f8212ac5e9504fcd079bbbc283083a324cef287e73960baf7817e9b328883fdf,1000000110001111100000110001001100111011001000011100010011000000,sha:f8212ac5e9504fcd079bbbc283083a324cef287e73960baf7817e9b328883fdf,train
data/raw/malignant/261.jpg,malignant\261.jpg,261.jpg,malignant,1,9d0c70012041f1551a0ce7e728c8762b1191866cc8e9e2843f2a4e6526ce1649,1110101011111110100110111001101110010111101001110010111100001111,sha:9d0c70012041f1551a0ce7e728c8762b1191866cc8e9e2843f2a4e6526ce1649,train
data/raw/malignant/262.jpg,malignant\262.jpg,262.jpg,malignant,1,199c3c30b365451c1456d1487b10073c0a7547f0f62ce44a6bc7deab98e1b6b2,0111000000001100000011100000111100011111000100111010001110000011,sha:199c3c30b365451c1456d1487b10073c0a7547f0f62ce44a6bc7deab98e1b6b2,train
data/raw/malignant/263.jpg,malignant\263.jpg,263.jpg,malignant,1,3ec3f4bc47a19614196242b14ac08033be345e4ed7faeb4c35dc139d657dede9,1101100000001111000111110000111100000111110001111100011011100000,sha:3ec3f4bc47a19614196242b14ac08033be345e4ed7faeb4c35dc139d657dede9,train
